internalID,Program,ProgramUUID,Parent,level
21817,"{'EN': 'Spinal Column6', 'DE': 'Wirbelsäule 6'}",5874a7cd-8843-55d3-85b9-f4e4bc01d9e1,2df101a8-5c56-50f3-abf0-0563e017edfb,1
21818,"{'EN': 'Astigmatism', 'DE': 'Hornhautverkrümmung'}",e7050230-34de-54b1-90ac-172da430fae0,138e51f8-c3bc-5260-810f-53a3340551f7,1
21819,"{'EN': 'Myopia', 'DE': 'Kurzsichtigkeit'}",3b93512b-50b0-560c-9c45-29fe4222858e,138e51f8-c3bc-5260-810f-53a3340551f7,1
21820,"{'EN': 'Glaucoma', 'DE': 'Glaukom'}",d6d5601d-8655-5039-86b8-99bc05047ac1,138e51f8-c3bc-5260-810f-53a3340551f7,1
21821,"{'EN': 'Hyperopia', 'DE': 'Weitsichtigkeit'}",7d432fa0-1613-564f-b05d-b4b8227d2cae,138e51f8-c3bc-5260-810f-53a3340551f7,1
21822,"{'EN': 'Cataract', 'DE': 'Katarakt'}",eda8934c-2125-520f-bbd6-f444fe5a2ec8,138e51f8-c3bc-5260-810f-53a3340551f7,1
21823,"{'EN': 'Conjunctivitis', 'DE': 'Bindehautentzündung'}",0f4084d0-3e85-5a96-9121-92abd1fbc874,138e51f8-c3bc-5260-810f-53a3340551f7,1
21824,"{'EN': 'Squint', 'DE': 'Strabismus'}",6acf9f80-f633-56d1-9aed-719bdbe6e524,138e51f8-c3bc-5260-810f-53a3340551f7,1
21825,"{'EN': 'Eye Fatigue', 'DE': 'Augenermüdung'}",b931004a-59f4-5f81-bf1f-9727ce84d158,138e51f8-c3bc-5260-810f-53a3340551f7,1
21826,"{'EN': 'Retina Recovery', 'DE': 'Netzthaut Erholung 2'}",c41f4e4c-7d87-517f-8ade-6499787cad2c,138e51f8-c3bc-5260-810f-53a3340551f7,1
21827,"{'EN': 'Vision 1', 'DE': 'Sehvermögen 1'}",eac5fb98-5b67-5829-98ec-c3cea9cb662c,138e51f8-c3bc-5260-810f-53a3340551f7,1
21828,"{'EN': 'Vision 2', 'DE': 'Sehvermögen 2'}",894e788f-84b6-555a-a03f-d43cc6af7a7f,138e51f8-c3bc-5260-810f-53a3340551f7,1
21829,"{'EN': 'Vision 3', 'DE': 'Sehvermögen 3'}",eb0a5785-c912-5751-a8aa-4dec457b2971,138e51f8-c3bc-5260-810f-53a3340551f7,1
21830,"{'EN': 'Vision 4', 'DE': 'Sehvermögen 4'}",5262f7b6-c41a-507e-9812-924e7d576419,138e51f8-c3bc-5260-810f-53a3340551f7,1
21831,"{'EN': 'Prostatitis 1', 'DE': 'Prostatitis 1'}",07270fc6-bee0-5a38-9fed-f380b88c3c1a,7748c41d-fb06-5f8a-b0a3-6d37c06fb935,1
21832,"{'EN': 'Prostatitis 2', 'DE': 'Prostatitis 2'}",9e770724-30fb-5574-9352-9a9736cc3e04,7748c41d-fb06-5f8a-b0a3-6d37c06fb935,1
21833,"{'EN': 'Prostatitis 3', 'DE': 'Prostatitis 3'}",b865a8ed-8601-5fd5-b0d3-2e26e450bfd5,7748c41d-fb06-5f8a-b0a3-6d37c06fb935,1
21834,"{'EN': 'Prostatitis 4', 'DE': 'Prostatitis 4'}",2d621b4a-c616-5e20-84e3-2049fe8f3a07,7748c41d-fb06-5f8a-b0a3-6d37c06fb935,1
21835,"{'EN': 'Prostatitis 5', 'DE': 'Prostatitis 5'}",d6503691-3413-5fbc-9e24-112f9b195ad0,7748c41d-fb06-5f8a-b0a3-6d37c06fb935,1
21836,"{'EN': 'Prostatitis 6', 'DE': 'Prostatitis 6'}",ecd87866-8cac-56a7-b6e4-073e26b377bf,7748c41d-fb06-5f8a-b0a3-6d37c06fb935,1
21837,"{'EN': 'Diabetes 1', 'DE': 'Diabetes 1'}",a1924b71-d5ed-50f7-8c52-ca6721141d34,d2a38e3d-2c00-5dad-be81-1dbf6b84b726,1
21838,"{'EN': 'Diabetes 2', 'DE': 'Diabetes 2'}",7d7b0b13-4c3d-5f6b-bab7-1eceb86e31f3,d2a38e3d-2c00-5dad-be81-1dbf6b84b726,1
21839,"{'EN': 'Diabetes 3', 'DE': 'Diabetes 3'}",09995fbd-b24a-53a3-87cc-485fd704ca51,d2a38e3d-2c00-5dad-be81-1dbf6b84b726,1
21840,"{'EN': 'Diabetes 4', 'DE': 'Diabetes 4'}",c5b09a67-238c-5eb5-98e5-796998e825f4,d2a38e3d-2c00-5dad-be81-1dbf6b84b726,1
21841,"{'EN': 'Diabetes 5', 'DE': 'Diabetes 5'}",55a8ff4e-10e8-5855-84e9-cfbe4686f7a6,d2a38e3d-2c00-5dad-be81-1dbf6b84b726,1
21842,"{'EN': 'Diabetes 6', 'DE': 'Diabetes 6'}",be12480d-921c-5de5-a642-afd957dbc9e3,d2a38e3d-2c00-5dad-be81-1dbf6b84b726,1
21843,"{'EN': 'Sinusitis 1', 'DE': 'Nasennebenhöhlenentzündung 1'}",62ae25e2-d188-5de5-a60f-69e5b73063f3,6e2689e2-7c81-53e1-a08e-c1baf4b6e24f,1
21844,"{'EN': 'Sinusitis 2', 'DE': 'Nasennebenhöhlenentzündung 2'}",d9b86480-7b11-5812-9e34-37ff1ed2d11f,6e2689e2-7c81-53e1-a08e-c1baf4b6e24f,1
21845,"{'EN': 'Sinusitis 3', 'DE': 'Nasennebenhöhlenentzündung 3'}",5614818c-f27b-519b-b30e-7434be28cffd,6e2689e2-7c81-53e1-a08e-c1baf4b6e24f,1
21846,"{'EN': 'Sinusitis 4', 'DE': 'Nasennebenhöhlenentzündung 4'}",e92d2a19-a1ee-5162-91e1-84aa603323be,6e2689e2-7c81-53e1-a08e-c1baf4b6e24f,1
21847,"{'EN': 'Sinusitis 5', 'DE': 'Nasennebenhöhlenentzündung 5'}",e2e9bc51-ff04-5486-bc88-eb481aa8f83a,6e2689e2-7c81-53e1-a08e-c1baf4b6e24f,1
21848,"{'EN': 'Sinusitis 6', 'DE': 'Nasennebenhöhlenentzündung 6'}",d796dc2a-0c64-5d13-b91f-5776b661742b,6e2689e2-7c81-53e1-a08e-c1baf4b6e24f,1
21849,"{'EN': 'Cystitis 1', 'DE': 'Blasenentzündung 1'}",feadca52-97ff-51eb-8a76-397b705cc0f3,84ff1a8f-8a3e-502b-a493-242bf3403936,1
21850,"{'EN': 'Cystitis 2', 'DE': 'Blasenentzündung 2'}",01ba132e-8112-5a1f-af0a-f4fdae5d655b,84ff1a8f-8a3e-502b-a493-242bf3403936,1
21851,"{'EN': 'Cystitis 3', 'DE': 'Blasenentzündung 3'}",5fc37a7b-4d18-5b9b-810d-45808df4cf1e,84ff1a8f-8a3e-502b-a493-242bf3403936,1
21852,"{'EN': 'Cystitis 4', 'DE': 'Blasenentzündung 4'}",7b507efd-bb8f-5d12-b3d2-80a96e1cffb7,84ff1a8f-8a3e-502b-a493-242bf3403936,1
21853,"{'EN': 'Cystitis 5', 'DE': 'Blasenentzündung 5'}",3a21661b-78e7-576b-a560-9d547f962b75,84ff1a8f-8a3e-502b-a493-242bf3403936,1
21854,"{'EN': 'Cystitis 6', 'DE': 'Blasenentzündung 6'}",14b1bae4-80ce-5b98-b66f-48e8643ca634,84ff1a8f-8a3e-502b-a493-242bf3403936,1
21855,"{'EN': 'Ulcer Disease1', 'DE': 'Magengeschwüre 1'}",39a8bccf-a05c-5c11-9edb-aec247e06e44,b9f05906-d6eb-5105-8abf-11ff66efca5a,1
21856,"{'EN': 'Ulcer Disease2', 'DE': 'Magengeschwüre 2'}",1df02f0c-879e-52c7-955e-c2a176a75993,b9f05906-d6eb-5105-8abf-11ff66efca5a,1
21857,"{'EN': 'Ulcer Disease 4', 'DE': 'Magengeschwüre 4'}",c10050f5-ce90-54b8-b806-3fa5b1dd2d77,b9f05906-d6eb-5105-8abf-11ff66efca5a,1
21858,"{'EN': 'Ulcer Disease 5', 'DE': 'Magengeschwüre 5'}",7edf7ef5-1d74-5302-b4d5-cbb0d1a2a530,b9f05906-d6eb-5105-8abf-11ff66efca5a,1
21859,"{'EN': 'Ulcer Disease 6', 'DE': 'Magengeschwüre 6'}",66b5bcad-47f2-56d6-ad3f-dc8eea722900,b9f05906-d6eb-5105-8abf-11ff66efca5a,1
21860,"{'EN': 'Proactive Defence', 'DE': 'Aktiver Schutz'}",f4c6bd0c-7c02-5abc-8a07-344787d71de8,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21861,"{'EN': 'GIT Regulation', 'DE': 'Regulierung des Magen-Darm-Traktes'}",3708c127-b426-567a-bf30-a3f8c1d57dc0,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21862,"{'EN': 'Heart Regulation', 'DE': 'Regelung des Herzens'}",5e87329c-0d0e-5fc9-80ea-d4bf27663b15,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21863,"{'EN': 'Blood Circulation 1', 'DE': 'Blutkreislauf 1'}",de9835ab-a380-5670-becb-5c636cfbff2b,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21864,"{'EN': 'Kidney Pattern', 'DE': 'Nieren-Modus'}",2eb05ccb-100f-53fe-af01-772b53a5a91e,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21865,"{'EN': 'Male Genitourinary System', 'DE': 'Männliches Urogenitalsystem'}",9fb9d729-4983-5565-a4e5-850fb224942d,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21866,"{'EN': 'Female Genitourinary System', 'DE': 'Frauen Urogenitalsystem'}",8a4d3b7c-82d3-571e-912d-b6e6fcd04d0f,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21867,"{'EN': 'Back Fatigue', 'DE': 'Rückenmüdigkeit'}",a54adc03-13e2-589b-ac51-9d61bfc0b8ba,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21868,"{'EN': 'Antistress', 'DE': 'Anti-Stress'}",44bf3bb1-237c-50d5-b3ae-b11d5064402f,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21869,"{'EN': 'Deep Cleansing', 'DE': 'Tiefe Reinigung'}",04ab91e0-6a15-5a66-8fdf-d74d2fa34c56,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21870,"{'EN': 'Cholesterol 2', 'DE': 'Cholesterin 2'}",c8eeff34-6c8c-5828-a6ce-e18ca07d42dc,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21871,"{'EN': 'Disbacteriosis', 'DE': 'Dysbakteriose'}",5aed16c7-cc27-5a37-8449-c2f39e21ce7f,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21872,"{'EN': 'Anti-Pain', 'DE': 'Antischmerz'}",49c2a6de-e39e-571a-8e77-f50c93f833f4,4ef50960-95d9-5ae3-b398-cf37e1950faf,1
21873,"{'EN': 'Diabetes Mellitus', 'DE': 'Diabetes 2'}",b60d69fb-8a79-56a3-9240-5ddf8f23d7fe,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21874,"{'EN': 'Circulation Loss 1', 'DE': 'Kreislaufstörungen 1'}",35c0cf91-1433-56d4-9042-c27db6a9ddee,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21875,"{'EN': 'Herpes Zoster 1', 'DE': 'Herpes Zoster 1'}",868d609a-8e25-5aa2-ae8b-f802328e80f6,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21876,"{'EN': 'Chlamydia Pneumoniae', 'DE': 'Chlamydien Pneumonie'}",c27047ef-dd05-52de-8e0c-f0854e4202dc,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21877,"{'EN': 'Helicobacter Pylori 2', 'DE': 'Helicobacter Pylori 2'}",0201a3d8-26f7-5ef5-be62-7e281d5d375c,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21878,"{'EN': 'CytomegaloVirus', 'DE': 'Zytomegallievirus'}",434d0bb2-1250-54fd-8a3d-1f70334afc54,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21879,"{'EN': 'Nanobacteria', 'DE': 'Nanobakterien'}",50e86962-b708-5f79-8944-72d4e96e2481,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21880,"{'EN': 'Joint Stiffness', 'DE': 'Gelenksteife'}",d2ecafc2-7338-58c8-938b-da986f494d68,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21881,"{'EN': 'Eczema 2', 'DE': 'Ekzeme 2'}",6cd33ef4-d05c-59fa-a182-2f5375f47721,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21882,"{'EN': 'Candida Albicans 1', 'DE': 'Candida Albicans 1'}",f7a6af9b-5571-539f-b773-dd6e87b94351,08a347ed-0fca-5a29-98a1-98653916e4f0,1
21883,"{'EN': 'Streptococcus Pneumonia', 'DE': 'Streptococcus Lungenentzündung'}",924bc72e-a216-5ecf-84fc-f20d39fca41c,20b406cc-ea9f-5ee2-b7e4-5f48815ed45b,1
21885,"{'EN': 'Mycoplasma', 'DE': 'Mykoplasmen'}",7a1abfe0-6766-5f5a-911b-d686d83737bb,20b406cc-ea9f-5ee2-b7e4-5f48815ed45b,1
21886,"{'EN': 'Pain', 'DE': 'Schmerz'}",d6735b31-03e8-5b0e-bc2e-d3b20f699be2,479febf6-b67b-5dc9-a78f-e3011609feb2,1
21887,"{'EN': 'Inflammation', 'DE': 'Entzündung'}",aae1feed-e9dc-5103-ba23-9d5152ac8966,479febf6-b67b-5dc9-a78f-e3011609feb2,1
21888,"{'EN': 'Causative Agent', 'DE': 'Krankheitserreger Ursache'}",25355ada-20bc-50a9-83ff-3bf02a3a3bde,479febf6-b67b-5dc9-a78f-e3011609feb2,1
21889,"{'EN': 'Nanobacteria 1', 'DE': 'Nanobakterien 1'}",6689cc7b-fd4c-5c77-91f9-a7285804bbf3,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21890,"{'EN': 'Herpes Zoster 2', 'DE': 'Herpes Zoster 2'}",b1c0ee9d-7b54-538b-853b-f38e3729c2b9,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21891,"{'EN': 'Chlamydia Pneumoniae 2', 'DE': 'Chlamydien Pneumonie 2'}",0073c172-da36-54e9-9317-928ab5e92885,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21892,"{'EN': 'Common Candida', 'DE': 'Candida Allgemein'}",6c31c86e-7110-52cb-9b49-d3135a1bf339,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21893,"{'EN': 'Lime Disease', 'DE': 'Lymphe-Borreliose'}",998b87cc-0c50-5d84-b519-9390e55fa031,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21894,"{'EN': 'Herpes Type 6-1', 'DE': 'Herpes Typ 6-1'}",527b2248-7640-539d-8a1f-cb3e557b2367,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21895,"{'EN': 'Herpes Type 1,2', 'DE': 'Herpes Typ 1-2'}",925f45ca-24fd-51f2-8ff5-8a23ebe8982b,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21896,"{'EN': 'Measels Virus Antigen', 'DE': 'Masern Antigenvirus'}",677196c8-074b-52c2-9cb7-ba6f583b74e6,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21897,"{'EN': 'Mumps Virus', 'DE': 'Mumps'}",93005a1b-341a-5176-a043-b62e55fc58d6,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21898,"{'EN': 'Rubella', 'DE': 'Röteln'}",bb04affc-1adc-5cbc-bbfb-12406138a87d,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21899,"{'EN': 'Chlamydia Pneumoniae 3', 'DE': 'Chlamydien Pneumonie 3'}",5393d4d6-3372-5152-8bd6-4221fd04a7af,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21900,"{'EN': 'Chronic Diarrhea', 'DE': 'Chronischer Durchfall'}",d38f90be-6a7e-565c-86d8-a4c00f63f156,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21901,"{'EN': 'Colibacillus 1', 'DE': 'E. Kolibakterien 1'}",14c71561-30da-5856-b009-eaee57629a0c,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21902,"{'EN': 'Giardia', 'DE': 'Guardia'}",4ea3b4d7-9719-549d-9c09-74f25e36138f,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21903,"{'EN': 'Colitis 2', 'DE': 'Dickdarmkataarh 2'}",aad2f4dc-85ff-5c40-96c4-25ea977079a6,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21904,"{'EN': 'Sensitive Teeth', 'DE': 'Empfindliche Zähne'}",c693f18f-9586-58ec-91a1-592fb4e8a4f0,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21905,"{'EN': 'Calculus Removal', 'DE': 'Entfernung von Zahnstein'}",50209466-bd64-58d2-8456-b55cd837884c,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21906,"{'EN': 'Inflammation/Edema', 'DE': 'Entzündung / Schwellung'}",ad7bffe2-faf3-5430-920e-782c50ed7e31,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21907,"{'EN': 'Periodontosis 1', 'DE': 'Parodontitis 1'}",93fa80bc-eb59-571d-8e7b-610ed000b0e8,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21908,"{'EN': 'Depression 1', 'DE': 'Depression 1'}",cb0732eb-52e8-5248-a4e8-f04a98022da5,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21909,"{'EN': 'Immune System Stabilisation', 'DE': 'Stabilisierung des Immunsystems'}",8b2950fe-7a01-54e4-bdb3-2d804ca0fef5,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21910,"{'EN': 'Herpes Zoster 3', 'DE': 'Herpes Zoster 3'}",f1af966a-ddac-5eef-ae76-5e04638bfdd7,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21911,"{'EN': 'Chlamydia Pneumoniae 2', 'DE': 'Chlamydien Pneumonie 2'}",b8a65dca-5ed2-5315-8b1e-13b7be5207a0,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21912,"{'EN': 'Helicobacter Pylori 3', 'DE': 'Helicobacter Pylori 3'}",4525fa4e-9a49-5514-8eb7-f035902b782c,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21913,"{'EN': 'Cytomegalovirus 2', 'DE': 'Cytomegalovirus 2'}",a7cf1fa6-5cc0-5d7b-b4fc-725e0d436cb0,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21914,"{'EN': 'Nanobacteria 2', 'DE': 'Nanobakterien 2'}",9b99de67-e81d-55dd-bd6a-bf27ddb76706,a512c297-27af-5e54-a2d1-c0c79462a4b6,1
21915,"{'EN': 'AdenoVirus 36', 'DE': 'Adenovirus 36'}",c1c6f5ea-9dd6-523d-b010-42f059008bd9,6db00603-3d02-5446-b339-804e3aa80e41,1
21916,"{'EN': 'AdenoVirus 41', 'DE': 'Adenovirus 41'}",4927cfa1-d3ee-595e-ab0f-7e91ec7dab82,6db00603-3d02-5446-b339-804e3aa80e41,1
21917,"{'EN': 'AdenoVirus D 66', 'DE': 'Adenovirus D66'}",e240845b-b085-50fe-aa68-3e7a0b923e2a,6db00603-3d02-5446-b339-804e3aa80e41,1
21918,"{'EN': 'Basic AdenoVirus Programme', 'DE': 'Adenovirus Grundprogramm'}",fa7f60f0-b5c5-51f5-a59e-3ce02f928495,6db00603-3d02-5446-b339-804e3aa80e41,1
21919,"{'EN': 'Asian Influenza A', 'DE': 'Asiatische Grippe A'}",28ab593b-a590-51d1-bae7-f6dbe4223111,6db00603-3d02-5446-b339-804e3aa80e41,1
21920,"{'EN': 'Measles Vaccine', 'DE': 'Masern-Impfstoff'}",a173817d-f213-59f0-81c4-151055242f5c,6db00603-3d02-5446-b339-804e3aa80e41,1
21921,"{'EN': 'Epidemic Parotitis Vaccine', 'DE': 'Mumps-Impfstoff'}",eb077730-eadf-5838-b1bd-308c15b5286b,6db00603-3d02-5446-b339-804e3aa80e41,1
21922,"{'EN': 'Chikenpox', 'DE': 'Windpocken'}",da4c869c-f82e-56bb-acca-618a8b39ff8a,6db00603-3d02-5446-b339-804e3aa80e41,1
21923,"{'EN': 'Rabies Virus', 'DE': 'Tollwutvirus'}",45064bcd-9377-55c5-920e-3eaa01d0e845,6db00603-3d02-5446-b339-804e3aa80e41,1
21924,"{'EN': 'Measels Virus', 'DE': 'Masernvirus'}",1c144120-8b0f-5efd-8d58-c5b72843afd9,6db00603-3d02-5446-b339-804e3aa80e41,1
21925,"{'EN': 'Rubella Virus', 'DE': 'Röteln-Virus'}",934fc866-d03a-5506-86e3-7a6b944ed781,6db00603-3d02-5446-b339-804e3aa80e41,1
21926,"{'EN': 'Papilloma Virus1', 'DE': 'Papillomavirus 1'}",58817728-e358-5dfa-9bf8-4fbaf7e73e55,6db00603-3d02-5446-b339-804e3aa80e41,1
21927,"{'EN': 'Papilloma Virus2', 'DE': 'Papillomavirus 2'}",6534bd9d-6efe-517a-a680-88f2d98d34ae,6db00603-3d02-5446-b339-804e3aa80e41,1
21928,"{'EN': 'Papilloma Virus3', 'DE': 'Papillomavirus 3'}",ccb0d7aa-2c0e-52f3-b586-a655edb6c78b,6db00603-3d02-5446-b339-804e3aa80e41,1
